"rep_cv","method","input_type","disease","auroc","partial_auroc_0.9","partial_auroc_0.95","auprc","top_20_hits","top_100_hits"
"Rep01","ppr","genetic","psoriasis",0.744259874219276,0.0236351951305142,0.00722241263189134,0.0328535922603494,2,5.33333333333333
"Rep01","ppr","genetic","rheumatoid arthritis",0.736822202399961,0.0200301397562421,0.00669320443201765,0.0280526356332801,1.66666666666667,4.66666666666667
"Rep01","ppr","genetic","schizophrenia",0.752500556546421,0.012615064263861,0.00198520639174586,0.030808940624899,0,2
"Rep01","ppr","genetic","stroke",0.660930676198027,0.00438583913934985,0.0015611189728104,0.0219956739068004,0.666666666666667,1.66666666666667
"Rep01","ppr","genetic","systemic lupus erythematosus",0.674319618983346,0.0119719345730842,0.00392324729944522,0.0190660138533209,0.333333333333333,3.66666666666667
"Rep01","ppr","genetic","type I diabetes mellitus",0.673879549348678,0.0210925274553559,0.00734010499479015,0.0275253472901977,1.33333333333333,5.33333333333333
"Rep01","ppr","genetic","type II diabetes mellitus",0.702858881770458,0.00764163243744804,0.00177574199668428,0.0262203110949956,0.666666666666667,1.33333333333333
"Rep01","ppr","genetic","ulcerative colitis",0.855838015080092,0.0420468404031421,0.0127344169419784,0.0374874289964367,1,4.66666666666667
"Rep01","ppr","genetic","unipolar depression",0.792975602850326,0.0229114993084172,0.00485347228922365,0.0374212097875063,0.666666666666667,4
"Rep01","EGAD","drugs","allergy",0.808427472709923,0.0395253023305919,0.00920271513863427,0.0309110832393479,0.666666666666667,3.66666666666667
"Rep01","EGAD","drugs","Alzheimers disease",0.818072850056869,0.0392251678305443,0.0142113980226982,0.0779512629567426,3,11.3333333333333
"Rep01","EGAD","drugs","arthritis",0.777231805541786,0.0322281161535312,0.0114817791709668,0.086974694992512,2,16.3333333333333
"Rep01","EGAD","drugs","asthma",0.858434949909968,0.0398690962925299,0.00847280050000604,0.0459123246519165,1,3.66666666666667
"Rep01","EGAD","drugs","bipolar disorder",0.809139114312472,0.0563667667013706,0.0244610374444089,0.283539465562141,12.3333333333333,25.3333333333333
"Rep01","EGAD","drugs","cardiac arrhythmia",0.918967625702268,0.0775621578611431,0.0349653412209944,0.505544225528161,13.6666666666667,40.3333333333333
"Rep01","EGAD","drugs","chronic obstructive pulmonary disease",0.881002200693128,0.060459834337615,0.0235713377479394,0.301415516662204,13.3333333333333,18.3333333333333
"Rep01","EGAD","drugs","coronary heart disease",0.868046153635691,0.0573775124070412,0.0229989317476941,0.249948069891714,11.3333333333333,25.3333333333333
"Rep01","EGAD","drugs","drug dependence",0.856202477876958,0.0586554000724147,0.0231097373286616,0.192723318130102,5.33333333333333,23
"Rep01","EGAD","drugs","hypertension",0.845348309744614,0.0520413640785082,0.0215535285374656,0.247567078801381,11,28
"Rep01","EGAD","drugs","multiple sclerosis",0.881989950457923,0.0557042478167753,0.0224176820475863,0.217712107667303,9.33333333333333,27.3333333333333
"Rep01","EGAD","drugs","obesity",0.865491786816011,0.0595086261759392,0.0240228603018062,0.28348919390072,11.3333333333333,30.3333333333333
"Rep01","EGAD","drugs","Parkinson's disease",0.887488414564737,0.0644727771574935,0.0250922051156312,0.310917584898551,13,24.6666666666667
"Rep01","EGAD","drugs","psoriasis",0.825130332508006,0.0398763634499488,0.0122090540300751,0.0688102763501161,2.66666666666667,8
"Rep01","EGAD","drugs","rheumatoid arthritis",0.718090560113324,0.022849032202627,0.00454797337036524,0.0258331524553994,0,3
"Rep01","EGAD","drugs","schizophrenia",0.9141650781314,0.0722152545441889,0.0309967191617705,0.377319730834173,13.3333333333333,32.6666666666667
"Rep01","EGAD","drugs","stroke",0.883215544964642,0.0642226139255313,0.0261445846091405,0.285605140487132,11,28.3333333333333
"Rep01","EGAD","drugs","systemic lupus erythematosus",0.913750378119516,0.0670504915362321,0.0268515634169651,0.316673961806614,13.6666666666667,19
"Rep01","EGAD","drugs","type I diabetes mellitus",0.869284650904842,0.0599694412510577,0.0258668085595873,0.329536213597709,13.3333333333333,18.6666666666667
"Rep01","EGAD","drugs","type II diabetes mellitus",0.838763656413433,0.0559310582418234,0.02297024487541,0.26866563440369,11,24.3333333333333
"Rep01","EGAD","drugs","ulcerative colitis",0.825160144573192,0.0459535115521883,0.0142944392002033,0.0404664351318362,1,5
"Rep01","EGAD","drugs","unipolar depression",0.819675156911742,0.0397631215014162,0.0111022381504073,0.0717955952213679,3.33333333333333,8.33333333333333
"Rep01","EGAD","genetic","allergy",0.625938081024982,0.0120524560052942,0.00224689257143372,0.00922478076025299,0,0.666666666666667
"Rep01","EGAD","genetic","Alzheimers disease",0.665198268762366,0.0132439159367275,0.00313334610156988,0.0178163907754231,0,2.33333333333333
"Rep01","EGAD","genetic","arthritis",0.645069697622051,0.0111524381962426,0.00258625441186565,0.0297966366695214,0.333333333333333,3
"Rep01","EGAD","genetic","asthma",0.73664434334754,0.0105930003518599,0.000817113419978545,0.0179311899101676,0,0.666666666666667
"Rep01","EGAD","genetic","bipolar disorder",0.600911155853681,0.0138284355519234,0.00214704552217735,0.0216873848288852,0,1.33333333333333
"Rep01","EGAD","genetic","cardiac arrhythmia",0.630953586156626,0.0243704179569149,0.00838917778684363,0.045956425527064,1.33333333333333,10
"Rep01","EGAD","genetic","chronic obstructive pulmonary disease",0.582061643417118,0.0065411825957633,0.00178086798581794,0.0138403707660802,0.333333333333333,1.66666666666667
"Rep01","EGAD","genetic","coronary heart disease",0.557478796725428,0.007414282878975,0.00165700482391346,0.0193006622505204,0.333333333333333,1.33333333333333
"Rep01","EGAD","genetic","drug dependence",0.637033065195583,0.0135534346407501,0.00308916860113234,0.024560243439753,0,2.66666666666667
"Rep01","EGAD","genetic","hypertension",0.560642190269733,0.00967922736911584,0.00168894555921799,0.0215450002289573,0.333333333333333,1.66666666666667
"Rep01","EGAD","genetic","multiple sclerosis",0.623546630257658,0.00984682763346843,0.00187409726694412,0.0246176354458816,0.333333333333333,2
"Rep01","EGAD","genetic","obesity",0.617352253878003,0.0203081172686706,0.00588378994710009,0.0383601967326224,0.333333333333333,8.33333333333333
"Rep01","EGAD","genetic","Parkinson's disease",0.496314611919429,0.00425498541445931,0.00117447701899381,0.0133098882529092,0.666666666666667,1
"Rep01","EGAD","genetic","psoriasis",0.628583312951227,0.0103875839473536,0.00155612928635348,0.0162015284438976,0,1
"Rep01","EGAD","genetic","rheumatoid arthritis",0.664021155335419,0.0133333502305902,0.0030243768453939,0.018792833401434,0.333333333333333,2
"Rep01","EGAD","genetic","schizophrenia",0.694926772473831,0.00948955299329883,0.000902301505838735,0.0261510798008077,0,0.333333333333333
"Rep01","EGAD","genetic","stroke",0.51063749840155,0.00328622493992026,0.00092974193807199,0.0136730234720976,0,1
"Rep01","EGAD","genetic","systemic lupus erythematosus",0.534868256692787,0.00718649673792192,0.000885036530194949,0.0108491390777451,0,1
"Rep01","EGAD","genetic","type I diabetes mellitus",0.617174151748151,0.0156969534579271,0.00361822552847966,0.017479731255773,0,2.66666666666667
"Rep01","EGAD","genetic","type II diabetes mellitus",0.681752470378096,0.00976829050687395,0.00140183617406671,0.0293454050691978,0,1.66666666666667
"Rep01","EGAD","genetic","ulcerative colitis",0.816766979607414,0.0259401802075334,0.00580930655104717,0.0192535688095898,0,1.66666666666667
"Rep01","EGAD","genetic","unipolar depression",0.715940712129512,0.0199088934585051,0.00616753397399834,0.0349466375544695,1.33333333333333,4.66666666666667
"Rep01","wsld","drugs","allergy",0.870349716520623,0.042267631928622,0.0101406964097877,0.0602086176622306,0.666666666666667,3.33333333333333
"Rep01","wsld","drugs","Alzheimers disease",0.921889262804406,0.0535404929679321,0.0213637477767642,0.214279396930914,8.33333333333333,15.6666666666667
"Rep01","wsld","drugs","arthritis",0.860057111216532,0.0427358824280577,0.0141379391285483,0.157322579032029,7.33333333333333,18
"Rep01","wsld","drugs","asthma",0.87954339772796,0.045160821308334,0.0111042916381833,0.0918114868557372,2.33333333333333,4.66666666666667
"Rep01","wsld","drugs","bipolar disorder",0.925813166756936,0.0680986401214181,0.0289546745307848,0.329671164437652,8.66666666666667,27.3333333333333
"Rep01","wsld","drugs","cardiac arrhythmia",0.958284350238337,0.0788965126242264,0.0348011989349822,0.428850309028479,9,41.3333333333333
"Rep01","wsld","drugs","chronic obstructive pulmonary disease",0.915326363594676,0.0597822852085876,0.0252837838624792,0.27901118627012,10,19.6666666666667
"Rep01","wsld","drugs","coronary heart disease",0.925142865534838,0.0605414948425299,0.022254838869673,0.27720240309344,7.33333333333333,25.6666666666667
"Rep01","wsld","drugs","drug dependence",0.908667084754931,0.0593197087681902,0.0233830629731774,0.234159089482125,9,24
"Rep01","wsld","drugs","hypertension",0.912969567123538,0.0588032434407247,0.0250113991770051,0.308120178890045,8,32.6666666666667
"Rep01","wsld","drugs","multiple sclerosis",0.902213022044111,0.0492562604233662,0.0190227425070906,0.257804614797189,13.3333333333333,21.3333333333333
"Rep01","wsld","drugs","obesity",0.933465166785258,0.0620322040912123,0.0242631064031921,0.304991683225194,7.66666666666667,30.3333333333333
"Rep01","wsld","drugs","Parkinson's disease",0.950999913910713,0.0672992806012046,0.0276597160746421,0.333901663690194,11.3333333333333,26
"Rep01","wsld","drugs","psoriasis",0.898538850389369,0.0390931929516861,0.014060945999893,0.190409203600004,6.66666666666667,9
"Rep01","wsld","drugs","rheumatoid arthritis",0.874305929795747,0.0400299705888698,0.0129446293583429,0.0641762437342282,2.66666666666667,6.66666666666667
"Rep01","wsld","drugs","schizophrenia",0.939014550480253,0.0660245294710458,0.0274782753954976,0.295525259387784,9,31.3333333333333
"Rep01","wsld","drugs","stroke",0.93647899708814,0.0679756788496041,0.0281439399691583,0.325868582901033,12,27.6666666666667
"Rep01","wsld","drugs","systemic lupus erythematosus",0.935396148737655,0.0654006473927369,0.0284125214393486,0.314063550504562,14,20.6666666666667
"Rep01","wsld","drugs","type I diabetes mellitus",0.92846552910066,0.0618385222258875,0.0256359383573645,0.295192566568996,12,17.3333333333333
"Rep01","wsld","drugs","type II diabetes mellitus",0.927288630279996,0.0614125982084635,0.0247049072707946,0.280022477661502,7,26
"Rep01","wsld","drugs","ulcerative colitis",0.898381351617884,0.0461043024634907,0.0150896805907638,0.0386254041760331,1,6.33333333333333
"Rep01","wsld","drugs","unipolar depression",0.917833838361364,0.0473542796488112,0.0170775839824234,0.155429908996804,8.33333333333333,14.6666666666667
"Rep01","wsld","genetic","allergy",0.690333094733235,0.00442625681473379,0.000804487482498909,0.00789351846116913,0,0.333333333333333
"Rep01","wsld","genetic","Alzheimers disease",0.647584355403535,0.0114783602941343,0.00478993259170026,0.0198294711336598,1,3.33333333333333
"Rep01","wsld","genetic","arthritis",0.657879461279991,0.00542249520795965,0.000561672916384443,0.0249388859606478,0.333333333333333,0.666666666666667
"Rep01","wsld","genetic","asthma",0.73230659063406,0.00258478432773774,0,0.013749222350112,0,0
"Rep01","wsld","genetic","bipolar disorder",0.749265549479022,0.0152337378519467,0.000980782511233686,0.0348000650542977,0,0.666666666666667
"Rep01","wsld","genetic","cardiac arrhythmia",0.706001722115495,0.0294397111576807,0.0134269952885512,0.108925488781488,5,17.6666666666667
"Rep01","wsld","genetic","chronic obstructive pulmonary disease",0.511930756082836,0.00489197338834603,0.00206461219568071,0.0132508547403322,1.66666666666667,1.66666666666667
"Rep01","wsld","genetic","coronary heart disease",0.515796079492976,0.00745679280119249,0.00290670304029341,0.0212955725367533,1.33333333333333,4.33333333333333
"Rep01","wsld","genetic","drug dependence",0.682254860849732,0.0120789868022957,0.0038862073952548,0.0356910869125103,2,3.66666666666667
"Rep01","wsld","genetic","hypertension",0.558574829441017,0.00522199899388348,0.000704099835906888,0.019035916140842,0,0.666666666666667
"Rep01","wsld","genetic","multiple sclerosis",0.768096023286786,0.0117391567927774,0.00195168235421121,0.0344594553242713,0.333333333333333,2.33333333333333
"Rep01","wsld","genetic","obesity",0.61754955847375,0.0106929359002764,0.00167216904749907,0.0279308461288343,0.333333333333333,1.66666666666667
"Rep01","wsld","genetic","Parkinson's disease",0.648707464159865,0.00318421305947718,0.000961010351989494,0.0174172795396316,0,0.666666666666667
"Rep01","wsld","genetic","psoriasis",0.615822490687465,0.00149804672337249,0.000405509783728115,0.0111797856312752,0,0.333333333333333
"Rep01","wsld","genetic","rheumatoid arthritis",0.650187483471624,0.00532068855850423,0.00121910826666483,0.0121127933469111,0,0.666666666666667
"Rep01","wsld","genetic","schizophrenia",0.735075051556222,0.00463366258103509,0.0008787227069773,0.0266292589394781,0.333333333333333,0.666666666666667
"Rep01","wsld","genetic","stroke",0.545310753430853,0.00248250984909477,0.000822185461573209,0.0207356979120946,0.333333333333333,1
"Rep01","wsld","genetic","systemic lupus erythematosus",0.458353792590417,0.00178651465451482,0.000203388372893017,0.00828789497616018,0,0
"Rep01","wsld","genetic","type I diabetes mellitus",0.504246687918065,0.00837808622551761,0.00117946372160273,0.0115033674932041,0,0.666666666666667
"Rep01","wsld","genetic","type II diabetes mellitus",0.697583417923325,0.0197637311122253,0.00513265912499502,0.036499148700966,0.333333333333333,0.666666666666667
"Rep01","wsld","genetic","ulcerative colitis",0.759578645168422,0.00647320612592017,0.000780711498476174,0.00941029242637796,0,0.333333333333333
"Rep01","wsld","genetic","unipolar depression",0.758759732501463,0.0216008035253151,0.00808008087467956,0.0393368886558445,1.33333333333333,7
"Rep01","knn","drugs","allergy",0.86734369263578,0.0429836018740348,0.0108260027923726,0.0622981355373364,1.33333333333333,4
"Rep01","knn","drugs","Alzheimers disease",0.920573706048121,0.0534460808192223,0.0216812829755979,0.226456884458305,8.33333333333333,15.6666666666667
"Rep01","knn","drugs","arthritis",0.860151658998823,0.0424008294041548,0.0144091818603424,0.163718749864822,7.33333333333333,18.3333333333333
"Rep01","knn","drugs","asthma",0.877125194396991,0.0433351192645925,0.0105857721825613,0.0892409277222575,2.33333333333333,5
"Rep01","knn","drugs","bipolar disorder",0.924321116147444,0.0677687943574248,0.0286329197290754,0.331069445318417,8.33333333333333,28
"Rep01","knn","drugs","cardiac arrhythmia",0.958706922390135,0.0791712356913799,0.0350809926342691,0.424355424762003,8.33333333333333,43.6666666666667
"Rep01","knn","drugs","chronic obstructive pulmonary disease",0.915795160200769,0.0597349589115615,0.0253831808919963,0.273440422712951,9.33333333333333,19.6666666666667
"Rep01","knn","drugs","coronary heart disease",0.925099327101738,0.0611055577996283,0.0226131552137526,0.274453435622019,7.66666666666667,26
"Rep01","knn","drugs","drug dependence",0.906398322945076,0.0579539464056718,0.0231344332661004,0.233761131724351,8.66666666666667,22.6666666666667
"Rep01","knn","drugs","hypertension",0.913727583418076,0.0591686339477317,0.025154577117203,0.314007753869434,9.33333333333333,32.6666666666667
"Rep01","knn","drugs","multiple sclerosis",0.900149349708415,0.0473315620907507,0.0189592311758671,0.249212347978385,12.6666666666667,22
"Rep01","knn","drugs","obesity",0.933075644809286,0.062256856180358,0.0245914426131098,0.301263805519101,8.66666666666667,31.3333333333333
"Rep01","knn","drugs","Parkinson's disease",0.95014750885523,0.0667858676841802,0.0275580317673326,0.329164996937011,10.3333333333333,26.3333333333333
"Rep01","knn","drugs","psoriasis",0.896954020626609,0.0399210759606667,0.0147286176956205,0.192325340818644,6.66666666666667,9
"Rep01","knn","drugs","rheumatoid arthritis",0.87173367175093,0.0397427523694346,0.0126944887641951,0.0645877015744021,3,6.66666666666667
"Rep01","knn","drugs","schizophrenia",0.937852689217036,0.0652817420947407,0.027683779195954,0.290597799683625,7.33333333333333,31.6666666666667
