disease	input_type	split_cv	method	auroc	partial_auroc_0.90	partial_auroc_0.95	auprc	top_20_hits	top_100_hits
"allergy"	"genetic"	"Rep05.Fold2"	"bagsvm"	0.646411496591991	0.189412207462749	0.108331126381668	0.0296248959587263	1	4
"allergy"	"genetic"	"Rep05.Fold2"	"svm"	0.47822087172268	0.0209288711093764	0.014830715191726	0.00916639541518256	0	1
"allergy"	"genetic"	"Rep05.Fold2"	"rf"	0.570240302189763	0.0939183047602751	0.0425431324480367	0.0122671152088564	0	2
"allergy"	"genetic"	"Rep05.Fold2"	"COSNet"	0.504467334792242	0.122437032184324	0.0975008014719205	0.0387764696357373	3	3
"allergy"	"genetic"	"Rep05.Fold3"	"raw"	0.653892077448067	0.201761170133377	0.150683165764373	0.0335601518101768	1	7
"allergy"	"genetic"	"Rep05.Fold3"	"gm"	0.462293591674475	0.067536397063812	0.0505895442395627	0.0172250103890351	1	2
"allergy"	"genetic"	"Rep05.Fold3"	"mc"	0.621504457198687	0.193002808645744	0.161890612067679	0.0364438421317181	3	7
"allergy"	"genetic"	"Rep05.Fold3"	"z"	0.617766380374767	0.212269847084843	0.167921737832594	0.0401957914691569	4	7
"allergy"	"genetic"	"Rep05.Fold3"	"ppr"	0.679380198369085	0.183701713680954	0.122203226550522	0.0500434292703682	1	5
"allergy"	"genetic"	"Rep05.Fold3"	"EGAD"	0.578882918820685	0.193274175384323	0.12614482842838	0.027918950944777	2	5
"allergy"	"genetic"	"Rep05.Fold3"	"wsld"	0.612902131585736	0.188728782513127	0.106864221652352	0.0274294932738487	1	3
"allergy"	"genetic"	"Rep05.Fold3"	"knn"	0.617644265342399	0.1978806257717	0.118668674780532	0.0285076962643303	1	4
"allergy"	"genetic"	"Rep05.Fold3"	"random"	0.482327241150064	0.0128627834086376	0	0.00965389839551301	0	0
"allergy"	"genetic"	"Rep05.Fold3"	"randomraw"	0.546661510698636	0.00650601755742799	0	0.0100688449022807	0	0
"allergy"	"genetic"	"Rep05.Fold3"	"pr"	0.633654902918559	0.121389126334785	0.0665866134787859	0.0170958708943272	1	3
"allergy"	"genetic"	"Rep05.Fold3"	"bagsvm"	0.629876121083841	0.185954057611158	0.136443196157447	0.030675975020054	1	6
"allergy"	"genetic"	"Rep05.Fold3"	"svm"	0.66972971872837	0.168362708782785	0.0907314690438392	0.0224850105641119	0	4
"allergy"	"genetic"	"Rep05.Fold3"	"rf"	0.545630317092041	0.117074395191381	0.0563493032658988	0.0131567876766499	0	2
"allergy"	"genetic"	"Rep05.Fold3"	"COSNet"	0.476794751767281	0.118343034694238	0.0998968806393402	0.0188845965610367	2	4
"allergy"	"genetic"	"Rep06.Fold1"	"raw"	0.682223352800964	0.286662113376914	0.22607083617914	0.0602335945159816	2	9
"allergy"	"genetic"	"Rep06.Fold1"	"gm"	0.446977405461165	0.106491225624799	0.0880364634877268	0.030527448222122	2	3
"allergy"	"genetic"	"Rep06.Fold1"	"mc"	0.635797220634776	0.27265377806894	0.218125810183572	0.0385220769887292	2	10
"allergy"	"genetic"	"Rep06.Fold1"	"z"	0.617680470568561	0.284571317062292	0.235130953542506	0.0506556256228814	2	10
"allergy"	"genetic"	"Rep06.Fold1"	"ppr"	0.716303332729317	0.285560960651214	0.231353581534087	0.0822226076571071	2	10
"allergy"	"genetic"	"Rep06.Fold1"	"EGAD"	0.613056326052782	0.255383800510155	0.168239410116666	0.0309348281721704	2	7
"allergy"	"genetic"	"Rep06.Fold1"	"wsld"	0.653830338848394	0.235967272068355	0.183293143581952	0.0498937517151444	3	6
"allergy"	"genetic"	"Rep06.Fold1"	"knn"	0.653537627364346	0.253362697406019	0.186066933359352	0.0512886044991321	3	8
"allergy"	"genetic"	"Rep06.Fold1"	"random"	0.493365206361597	0.0399481482513972	0.0139247034553894	0.00941039458085508	0	1
"allergy"	"genetic"	"Rep06.Fold1"	"randomraw"	0.554580237793241	0.0327279316448991	0.0130883849295402	0.0115697638710294	0	0
"allergy"	"genetic"	"Rep06.Fold1"	"pr"	0.643369387954231	0.153701406408987	0.116290091019333	0.0212301352120878	2	5
"allergy"	"genetic"	"Rep06.Fold1"	"bagsvm"	0.637605759446915	0.275441506488437	0.215059308922125	0.0571068312824169	3	7
"allergy"	"genetic"	"Rep06.Fold1"	"svm"	0.487037062849342	0.045341824939794	0.0199183195573087	0.00915075326748099	0	1
"allergy"	"genetic"	"Rep06.Fold1"	"rf"	0.654471516384868	0.154788620492592	0.0848723917315975	0.0196642643453827	0	3
"allergy"	"genetic"	"Rep06.Fold1"	"COSNet"	0.644975816455949	0.11375325815759	0.0442412500174233	0.015931808163253	0	1
"allergy"	"genetic"	"Rep06.Fold2"	"raw"	0.608407619978024	0.192324391799297	0.115127338842078	0.0214033264426625	0	4
"allergy"	"genetic"	"Rep06.Fold2"	"gm"	0.525067502476217	0.0317295559083324	0.0112549354825579	0.00958520811806845	0	0
"allergy"	"genetic"	"Rep06.Fold2"	"mc"	0.614418393237539	0.157603017598132	0.0869391188721999	0.0202526681291365	2	3
"allergy"	"genetic"	"Rep06.Fold2"	"z"	0.639438406534521	0.182765498432857	0.123417592705662	0.0264096505419832	3	4
"allergy"	"genetic"	"Rep06.Fold2"	"ppr"	0.570891168369498	0.145459356046729	0.0850395517021477	0.0162424167939244	0	5
"allergy"	"genetic"	"Rep06.Fold2"	"EGAD"	0.557068425123126	0.165805077271679	0.110398773422342	0.017634591600388	1	4
"allergy"	"genetic"	"Rep06.Fold2"	"wsld"	0.583353685838726	0.119760925903312	0.0716001139740302	0.0145346477866356	0	2
"allergy"	"genetic"	"Rep06.Fold2"	"knn"	0.588075467090002	0.137182670520074	0.0812336331935794	0.0155216099871434	0	3
"allergy"	"genetic"	"Rep06.Fold2"	"random"	0.483901168233815	0.0723531566735869	0.0258951710288871	0.0102584535533886	0	1
"allergy"	"genetic"	"Rep06.Fold2"	"randomraw"	0.551251000664854	0.0547211028344256	0.0301081396453237	0.0107566948663141	0	2
"allergy"	"genetic"	"Rep06.Fold2"	"pr"	0.507723775796801	0.0550603112576493	0.0229237052414486	0.0104550154671803	0	1
"allergy"	"genetic"	"Rep06.Fold2"	"bagsvm"	0.679498921317226	0.191103241475692	0.107135588390931	0.022549409798948	0	4
"allergy"	"genetic"	"Rep06.Fold2"	"svm"	0.561749501363622	0.143831155615256	0.0911385191517076	0.0194206660068314	2	3
"allergy"	"genetic"	"Rep06.Fold2"	"rf"	0.543754494511614	0.137196238857003	0.114550684522598	0.0243752234866783	4	5
"allergy"	"genetic"	"Rep06.Fold2"	"COSNet"	0.554195329778438	0.116239942470252	0.100236089062564	0.0199568160844583	1	4
"allergy"	"genetic"	"Rep06.Fold3"	"raw"	0.636225552698875	0.20114546100625	0.116441267253332	0.0328968603524146	2	5
"allergy"	"genetic"	"Rep06.Fold3"	"gm"	0.55017662674276	0.116308884290322	0.0823282679431172	0.0213589728651837	2	3
"allergy"	"genetic"	"Rep06.Fold3"	"mc"	0.674790800080835	0.240804609714122	0.168621057252148	0.0330274987856523	1	8
"allergy"	"genetic"	"Rep06.Fold3"	"z"	0.674533001679179	0.233885858015789	0.192798366812288	0.0451559869035603	3	7
"allergy"	"genetic"	"Rep06.Fold3"	"ppr"	0.597736948084979	0.12577774990768	0.0830180528556399	0.0171532019023939	1	4
"allergy"	"genetic"	"Rep06.Fold3"	"EGAD"	0.593044320422529	0.213192310640107	0.142778509367837	0.0413326564402131	3	5
"allergy"	"genetic"	"Rep06.Fold3"	"wsld"	0.633466413048784	0.147091406952196	0.0823143328943792	0.0297760714550551	2	3
"allergy"	"genetic"	"Rep06.Fold3"	"knn"	0.635480027591401	0.149599715725006	0.084265239717676	0.0298646797763482	2	3
"allergy"	"genetic"	"Rep06.Fold3"	"random"	0.547096980971694	0.0371856775569073	0.0167150909610306	0.0106079437493029	0	1
"allergy"	"genetic"	"Rep06.Fold3"	"randomraw"	0.505528730586737	0.0325244037541021	0.0176905443726789	0.00908310156276475	0	1
"allergy"	"genetic"	"Rep06.Fold3"	"pr"	0.500937132027617	0.0419863018470907	0.0110017209785191	0.00912907636006069	0	0
"allergy"	"genetic"	"Rep06.Fold3"	"bagsvm"	0.682134570765666	0.208168725570118	0.113382524055378	0.0352661390374302	2	5
"allergy"	"genetic"	"Rep06.Fold3"	"svm"	0.46482793698571	0.0418469513597123	0.0236826153299471	0.00927796226932106	0	1
"allergy"	"genetic"	"Rep06.Fold3"	"rf"	0.577646091567209	0.133713760163876	0.0605756568633598	0.0150700497583459	1	1
"allergy"	"genetic"	"Rep06.Fold3"	"COSNet"	0.612407070643727	0.191774140730057	0.128425409167869	0.0221921263805851	1	5
"allergy"	"genetic"	"Rep07.Fold1"	"raw"	0.563727471669711	0.186289951632911	0.128960316685948	0.0207278420696874	0	6
"allergy"	"genetic"	"Rep07.Fold1"	"gm"	0.522810587792535	0.0871722676776826	0.0551552067797555	0.0116408494237281	0	3
"allergy"	"genetic"	"Rep07.Fold1"	"mc"	0.644087228022248	0.198339907726188	0.180463599236162	0.0362753491601955	3	8
"allergy"	"genetic"	"Rep07.Fold1"	"z"	0.642024308991819	0.226077805500188	0.170079310873534	0.0524946715394856	2	7
"allergy"	"genetic"	"Rep07.Fold1"	"ppr"	0.555559427400584	0.157604226196283	0.114770779030707	0.0227362844413082	3	5
"allergy"	"genetic"	"Rep07.Fold1"	"EGAD"	0.55844821097531	0.152293603557141	0.0892491253502084	0.0160237049627659	1	4
"allergy"	"genetic"	"Rep07.Fold1"	"wsld"	0.543718550938765	0.121879486500425	0.0834227729534589	0.0142047837903209	0	3
"allergy"	"genetic"	"Rep07.Fold1"	"knn"	0.553719526643709	0.129880267064382	0.0881619112666044	0.0148240670475169	0	3
"allergy"	"genetic"	"Rep07.Fold1"	"random"	0.525256819480642	0.0651073972373609	0.0465271873214111	0.0111046193329505	0	2
"allergy"	"genetic"	"Rep07.Fold1"	"randomraw"	0.485608352034342	0.0616087980708918	0.0140501512342667	0.0100637277189647	0	0
"allergy"	"genetic"	"Rep07.Fold1"	"pr"	0.511840876461819	0.115607097556556	0.0874649791617299	0.0155255260367835	2	4
"allergy"	"genetic"	"Rep07.Fold1"	"bagsvm"	0.617579415413344	0.167695803074864	0.118241500912981	0.0208403568899216	0	5
"allergy"	"genetic"	"Rep07.Fold1"	"svm"	0.539780884546234	0.0722857979175666	0.0423316560500675	0.0120151998509531	0	2
"allergy"	"genetic"	"Rep07.Fold1"	"rf"	0.529191001212665	0.072863322321806	0.0204758652412082	0.0113000489249871	0	1
"allergy"	"genetic"	"Rep07.Fold1"	"COSNet"	0.533045035752624	0.0974520162245791	0.0759795380734009	0.0399871990058651	1	3
"allergy"	"genetic"	"Rep07.Fold2"	"raw"	0.639482503629537	0.210098913176212	0.137793245681877	0.0281035565029888	1	6
"allergy"	"genetic"	"Rep07.Fold2"	"gm"	0.507330294025867	0.0793069293496698	0.0605622718823355	0.0203946811320404	2	2
"allergy"	"genetic"	"Rep07.Fold2"	"mc"	0.630917490943141	0.211625351080718	0.153132250580047	0.0273805705725266	0	7
"allergy"	"genetic"	"Rep07.Fold2"	"z"	0.625412138234224	0.211862796976974	0.173613655174285	0.0370055362987115	2	7
"allergy"	"genetic"	"Rep07.Fold2"	"ppr"	0.63014070365396	0.167501119387797	0.0899173688281028	0.0190104213773629	0	4
"allergy"	"genetic"	"Rep07.Fold2"	"EGAD"	0.55190567292166	0.165465868848456	0.0973799541390212	0.0184932281218795	1	4
"allergy"	"genetic"	"Rep07.Fold2"	"wsld"	0.59874357200038	0.128234352315437	0.0722853149889419	0.02054919306799	1	2
"allergy"	"genetic"	"Rep07.Fold2"	"knn"	0.6070270416955	0.140371229698376	0.0857111843801304	0.0217854322200059	1	3
"allergy"	"genetic"	"Rep07.Fold2"	"random"	0.447972212045975	0	0	0.00819778237682052	0	0
"allergy"	"genetic"	"Rep07.Fold2"	"randomraw"	0.575847003432801	0.0560033106742107	0.0337715906161382	0.0121737107866155	0	1
"allergy"	"genetic"	"Rep07.Fold2"	"pr"	0.560121300932153	0.0612271203918537	0.0288802051532544	0.0111973850757527	0	1
"allergy"	"genetic"	"Rep07.Fold2"	"bagsvm"	0.636090419397309	0.212391962117204	0.133729528771659	0.0292472461984752	2	6
"allergy"	"genetic"	"Rep07.Fold2"	"svm"	0.523988819690366	0.0796085238288497	0.0376317824724224	0.0110854196178888	0	2
"allergy"	"genetic"	"Rep07.Fold2"	"rf"	0.587502204854759	0.1960945916609	0.146958657277378	0.0654993007931321	4	5
"allergy"	"genetic"	"Rep07.Fold2"	"COSNet"	0.628675323265644	0.0485407253632924	0.0123336182684089	0.0140592644744123	0	0
"allergy"	"genetic"	"Rep07.Fold3"	"raw"	0.633173777025288	0.162203967308375	0.11157096771946	0.0237016509058258	1	5
"allergy"	"genetic"	"Rep07.Fold3"	"gm"	0.466078607609934	0.041296516934568	0.0282742138890631	0.00905537715091382	1	1
"allergy"	"genetic"	"Rep07.Fold3"	"mc"	0.608216104735833	0.133839175602517	0.110609449356549	0.0203091513398971	2	5
"allergy"	"genetic"	"Rep07.Fold3"	"z"	0.593716686524116	0.148275886094911	0.117158922263331	0.0256724490868558	2	5
"allergy"	"genetic"	"Rep07.Fold3"	"ppr"	0.635117716324217	0.157333667774503	0.107536771109857	0.019588567225938	0	5
"allergy"	"genetic"	"Rep07.Fold3"	"EGAD"	0.546727702180145	0.161103098458087	0.105989980699958	0.0169325455443118	1	4
"allergy"	"genetic"	"Rep07.Fold3"	"wsld"	0.606599639082242	0.1224333382106	0.0742389721508051	0.0188257099257542	1	3
"allergy"	"genetic"	"Rep07.Fold3"	"knn"	0.606230360290687	0.126195801369815	0.082600001393505	0.0190888349490969	1	3
"allergy"	"genetic"	"Rep07.Fold3"	"random"	0.454380134194521	0.0510440835266821	0.0235362973181999	0.00853942756197273	0	1
"allergy"	"genetic"	"Rep07.Fold3"	"randomraw"	0.564892038209905	0.0559979933529818	0.0318973265608996	0.0109462420128665	0	1
"allergy"	"genetic"	"Rep07.Fold3"	"pr"	0.579391456421625	0.0738905959323593	0.0369139441065196	0.0128942538682039	1	1
"allergy"	"genetic"	"Rep07.Fold3"	"bagsvm"	0.610271524424661	0.158030420211394	0.104199326937146	0.0219896376136734	1	5
"allergy"	"genetic"	"Rep07.Fold3"	"svm"	0.508949785051885	0.0417148838418359	0.016218526591834	0.0093538641736292	0	0
"allergy"	"genetic"	"Rep07.Fold3"	"rf"	0.587393658159323	0.149293144652773	0.101050005922396	0.0165049156424462	0	4
"allergy"	"genetic"	"Rep07.Fold3"	"COSNet"	0.606968917873795	0.0390460065634079	0.0228465124056771	0.013166415455614	0	1
"allergy"	"genetic"	"Rep08.Fold1"	"raw"	0.550531878807618	0.125588526614293	0.0588526614292885	0.0141180938540073	0	2
"allergy"	"genetic"	"Rep08.Fold1"	"gm"	0.509850612610414	0.044131015861386	0.0140975020691714	0.00960816407443007	0	0
"allergy"	"genetic"	"Rep08.Fold1"	"mc"	0.588116172100791	0.125391785728823	0.0728212642976351	0.0161881285051727	1	2
"allergy"	"genetic"	"Rep08.Fold1"	"z"	0.564619204624095	0.129116294215818	0.0691645974952849	0.0219743920330405	1	2
"allergy"	"genetic"	"Rep08.Fold1"	"ppr"	0.552926690275582	0.0977870042468896	0.0674142820314515	0.0148850312477801	1	3
"allergy"	"genetic"	"Rep08.Fold1"	"EGAD"	0.514158559585336	0.108227839513711	0.0575026119048589	0.0122106953043041	0	2
"allergy"	"genetic"	"Rep08.Fold1"	"wsld"	0.512194542814891	0.0951411785457458	0.0395856229901901	0.0113999147739451	0	0
"allergy"	"genetic"	"Rep08.Fold1"	"knn"	0.514297635038878	0.0992727371406087	0.0356575894492612	0.0114968414555453	0	1
"allergy"	"genetic"	"Rep08.Fold1"	"random"	0.494701564429256	0.0488256604388002	0.0195248368407485	0.00966760330815094	0	1
"allergy"	"genetic"	"Rep08.Fold1"	"randomraw"	0.524704549463374	0.0530318448867723	0.0343143240932959	0.010603573419082	0	1
"allergy"	"genetic"	"Rep08.Fold1"	"pr"	0.531841494688002	0.068486180648838	0.0341786407240066	0.0113347890077727	1	1
"allergy"	"genetic"	"Rep08.Fold1"	"bagsvm"	0.579323889770837	0.11208124720153	0.0409492408515488	0.0142524945244595	0	2
"allergy"	"genetic"	"Rep08.Fold1"	"svm"	0.528822539721306	0.156103716367485	0.0889675852430767	0.0177593617779044	1	3
"allergy"	"genetic"	"Rep08.Fold1"	"rf"	0.534080270281272	0.0897816854588135	0.0442124258829595	0.0120136728410286	0	2
"allergy"	"genetic"	"Rep08.Fold1"	"COSNet"	0.60470346399643	0.0529572190336632	0.0240023880272995	0.0125661058436791	0	1
"allergy"	"genetic"	"Rep08.Fold2"	"raw"	0.682498640982387	0.220565072550632	0.1037174358474	0.0290820997236101	1	5
"allergy"	"genetic"	"Rep08.Fold2"	"gm"	0.459097054764922	0.0479768060995496	0.0330067044868488	0.0131968727112897	1	1
"allergy"	"genetic"	"Rep08.Fold2"	"mc"	0.669532219171209	0.228984012377514	0.170204758652412	0.0385961018446615	2	7
"allergy"	"genetic"	"Rep08.Fold2"	"z"	0.665869840960091	0.249585325397599	0.166706159485943	0.0356654024280004	2	7
"allergy"	"genetic"	"Rep08.Fold2"	"ppr"	0.666504049175525	0.213442426438816	0.123942405530853	0.0256117406391553	1	5
"allergy"	"genetic"	"Rep08.Fold2"	"EGAD"	0.639062347546149	0.207643951326262	0.126590747529376	0.0255286683158829	1	5
"allergy"	"genetic"	"Rep08.Fold2"	"wsld"	0.655004669445095	0.126632563455668	0.0502627434035376	0.0212066303182937	1	1
"allergy"	"genetic"	"Rep08.Fold2"	"knn"	0.657701796690956	0.139595500606331	0.0587374377988097	0.0219031148305943	1	1
"allergy"	"genetic"	"Rep08.Fold2"	"random"	0.44947242239661	0.022873311681976	0	0.00852958685375109	0	0
"allergy"	"genetic"	"Rep08.Fold2"	"randomraw"	0.614631392609737	0.0553364091270227	0.0263300949221526	0.0146488068257952	1	1
"allergy"	"genetic"	"Rep08.Fold2"	"pr"	0.587499825766981	0.0999400638389804	0.0830185523326316	0.0149570672240912	1	4
"allergy"	"genetic"	"Rep08.Fold2"	"bagsvm"	0.659116568863862	0.19056911475684	0.0874231632354377	0.0265866990946199	1	2
"allergy"	"genetic"	"Rep08.Fold2"	"svm"	0.413569965014006	0.0341217958546477	0.0200577059782836	0.00758377551522261	0	1
"allergy"	"genetic"	"Rep08.Fold2"	"rf"	0.558873339559267	0.0447778877381765	0.0239605257655799	0.0116540835596477	0	1
"allergy"	"genetic"	"Rep08.Fold2"	"COSNet"	0.4268081903461	0.0509039209400219	0.0369095242741452	0.00901372484888452	1	1
"allergy"	"genetic"	"Rep08.Fold3"	"raw"	0.568313092675045	0.1048821443253	0.0729917852887692	0.0185966471757919	1	3
"allergy"	"genetic"	"Rep08.Fold3"	"gm"	0.500233412066357	0.106289584247821	0.0774440333605067	0.0162060450764067	1	3
"allergy"	"genetic"	"Rep08.Fold3"	"mc"	0.536628275607393	0.0979633926269658	0.07208600712081	0.0134446622751439	0	3
"allergy"	"genetic"	"Rep08.Fold3"	"z"	0.5391818732886	0.102938205026372	0.0671390648188792	0.0129778127633249	0	3
"allergy"	"genetic"	"Rep08.Fold3"	"ppr"	0.557206858830996	0.120357015948664	0.0876166189391247	0.0181224656799103	2	4
"allergy"	"genetic"	"Rep08.Fold3"	"EGAD"	0.541993269371451	0.147098374476565	0.0781268507486607	0.0145963508645499	1	2
"allergy"	"genetic"	"Rep08.Fold3"	"wsld"	0.553235369940713	0.0726434090703232	0.0371787100325384	0.0156633538747527	1	1
"allergy"	"genetic"	"Rep08.Fold3"	"knn"	0.562843586045448	0.0877490019021342	0.0384398319433123	0.0161556624223262	1	1
"allergy"	"genetic"	"Rep08.Fold3"	"random"	0.51002975132906	0.0605268841927776	0.0405370567783561	0.00997083526329048	0	2
"allergy"	"genetic"	"Rep08.Fold3"	"randomraw"	0.526514913985912	0.0782104610410876	0.0633835691840332	0.0118964121891496	1	3
"allergy"	"genetic"	"Rep08.Fold3"	"pr"	0.531629076872699	0.0758345352312869	0.0330121304599263	0.0113831653896425	0	1
"allergy"	"genetic"	"Rep08.Fold3"	"bagsvm"	0.543871017188885	0.10642196721083	0.0630979006849076	0.0169827076040617	1	3
"allergy"	"genetic"	"Rep08.Fold3"	"svm"	0.459138953338489	0.00139359894715832	0	0.00799617785073941	0	0
"allergy"	"genetic"	"Rep08.Fold3"	"rf"	0.441479762825472	0.0314374699525512	0	0.00792136978894559	0	0
"allergy"	"genetic"	"Rep08.Fold3"	"COSNet"	0.49694125680205	0.0898462267371781	0.0573845307023961	0.0108537769027657	1	2
"allergy"	"genetic"	"Rep09.Fold1"	"raw"	0.610658879611948	0.205511339085346	0.135358153408695	0.0259566629518272	1	6
"allergy"	"genetic"	"Rep09.Fold1"	"gm"	0.520866147219938	0.0636299011750273	0.0316128402771001	0.0147774531080972	1	1
"allergy"	"genetic"	"Rep09.Fold1"	"mc"	0.635717073442705	0.22279525528623	0.19062486932523	0.0346887891224796	1	8
"allergy"	"genetic"	"Rep09.Fold1"	"z"	0.639114617453967	0.240706410381501	0.202124249055656	0.0547235778842685	4	9
"allergy"	"genetic"	"Rep09.Fold1"	"ppr"	0.593890693168672	0.200618875709128	0.14609090782376	0.0230166002829338	0	6
"allergy"	"genetic"	"Rep09.Fold1"	"EGAD"	0.588067825432408	0.216592559552848	0.148739249822282	0.0298385570180231	2	6
"allergy"	"genetic"	"Rep09.Fold1"	"wsld"	0.614331711804639	0.151317898610317	0.0814434857756157	0.0212737798152314	1	1
"allergy"	"genetic"	"Rep09.Fold1"	"knn"	0.616575833182332	0.172894916577227	0.0967620534407538	0.022760601020541	1	3
"allergy"	"genetic"	"Rep09.Fold1"	"random"	0.51231479029313	0.0627099507965932	0.0429031403760645	0.0113057038303298	0	2
"allergy"	"genetic"	"Rep09.Fold1"	"randomraw"	0.562452085917787	0.0361289603166858	0.0266088677641024	0.0140867318641877	1	1
"allergy"	"genetic"	"Rep09.Fold1"	"pr"	0.529703246309752	0.104860404499394	0.0471823034999931	0.01195335266446	0	1
"allergy"	"genetic"	"Rep09.Fold1"	"bagsvm"	0.656273085875983	0.224035794432906	0.134229123398799	0.0279248655168957	1	6
"allergy"	"genetic"	"Rep09.Fold1"	"svm"	0.511854815103912	0.0512245097082643	0.00765231451152026	0.0096741306570574	0	0
"allergy"	"genetic"	"Rep09.Fold1"	"rf"	0.510269294565321	0.0712334304392065	0.00151931198862606	0.0102672415310143	0	0
"allergy"	"genetic"	"Rep09.Fold1"	"COSNet"	0.644254491727412	0.0833252024587763	0.046095089416389	0.0144627979551531	0	1
"allergy"	"genetic"	"Rep09.Fold2"	"raw"	0.560171540449962	0.152184667265874	0.0881531183155313	0.0151157316790478	0	2
"allergy"	"genetic"	"Rep09.Fold2"	"gm"	0.558377402924971	0.0404464789615602	0.015182235599869	0.0103730094614435	0	1
"allergy"	"genetic"	"Rep09.Fold2"	"mc"	0.629073388934178	0.167819791949722	0.122022254272834	0.0217737276598822	2	6
"allergy"	"genetic"	"Rep09.Fold2"	"z"	0.631992781644756	0.177323495188924	0.131769820864949	0.0217865859831307	1	5
"allergy"	"genetic"	"Rep09.Fold2"	"ppr"	0.536976651825845	0.110679124600238	0.0862231140653414	0.0419364514958914	2	3
"allergy"	"genetic"	"Rep09.Fold2"	"EGAD"	0.538784724399546	0.152317050228883	0.0901179601875658	0.0154417033216908	1	3
