cv_scheme = classic, disease = allergy:
 association_score.datatypes.literature          0.019756275 5.033374e-04 NA 0.018793513 0.020767314
 association_score.datatypes.rna_expression      0.004745333 1.923526e-04 NA 0.004382852 0.005137638
 association_score.datatypes.somatic_mutation    0.003614518 1.635400e-04 NA 0.003307741 0.003949634
 ppr                                             0.081728729 1.555936e-03 NA 0.078730521 0.084830602
 raw                                             0.099242026 1.820780e-03 NA 0.095730017 0.102868221
 gm                                              0.048856945 1.023170e-03 NA 0.046890164 0.050901816
 mc                                              0.033301595 7.524461e-04 NA 0.031857945 0.034808312
 z                                               0.096943929 1.786739e-03 NA 0.093498002 0.100502776
 knn                                             0.072585423 1.412590e-03 NA 0.069865001 0.075403185
 wsld                                            0.072888220 1.417395e-03 NA 0.070158492 0.075715508
 COSNet                                          0.059814818 1.206258e-03 NA 0.057493888 0.062223254
 bagsvm                                          0.098076703 1.803545e-03 NA 0.094598153 0.101668802
 rf                                              0.143589764 2.437212e-03 NA 0.138878733 0.148433056
 svm                                             0.104738960 1.901348e-03 NA 0.101070497 0.108524500

Confidence level used: 0.95 
Intervals are back-transformed from the logit scale 
