cv_scheme = classic, disease = allergy:
 association_score.datatypes.literature          0.050549822 6.686197e-04 NA 0.049255319 0.051876491
 association_score.datatypes.rna_expression      0.012756500 2.376604e-04 NA 0.012298992 0.013230800
 association_score.datatypes.somatic_mutation    0.009755589 1.986223e-04 NA 0.009373889 0.010152672
 ppr                                             0.029094178 4.325316e-04 NA 0.028258307 0.029954011
 raw                                             0.028001663 4.200417e-04 NA 0.027190045 0.028836789
 gm                                              0.007509605 1.678799e-04 NA 0.007187620 0.007845901
 mc                                              0.026361797 4.011865e-04 NA 0.025586792 0.027159623
 z                                               0.026474959 4.024919e-04 NA 0.025697419 0.027275367
 knn                                             0.024636839 3.812032e-04 NA 0.023900635 0.025395130
 wsld                                            0.023162608 3.639925e-04 NA 0.022459820 0.023886849
 COSNet                                          0.020911837 3.374551e-04 NA 0.020260572 0.021583574
 bagsvm                                          0.024615359 3.809533e-04 NA 0.023879640 0.025373155
 rf                                              0.013200977 2.433008e-04 NA 0.012732516 0.013686434
 svm                                             0.014378191 2.580985e-04 NA 0.013880999 0.014892923

Confidence level used: 0.95 
Intervals are back-transformed from the logit scale 
