"disease","cv_scheme","fold","train_all","train_pos","validation_all","validation_pos","split_complexes"
"Alzheimers disease","representative","Rep20.Fold3",7805,48,3904,24,0
"Alzheimers disease","representative","Rep21.Fold1",7807,48,3902,24,0
"Alzheimers disease","representative","Rep21.Fold2",7806,48,3903,24,0
"Alzheimers disease","representative","Rep21.Fold3",7805,48,3904,24,0
"Alzheimers disease","representative","Rep22.Fold1",7805,48,3904,24,0
"Alzheimers disease","representative","Rep22.Fold2",7804,48,3905,24,0
"Alzheimers disease","representative","Rep22.Fold3",7809,48,3900,24,0
"Alzheimers disease","representative","Rep23.Fold1",7803,48,3906,24,0
"Alzheimers disease","representative","Rep23.Fold2",7809,48,3900,24,0
"Alzheimers disease","representative","Rep23.Fold3",7806,48,3903,24,0
"Alzheimers disease","representative","Rep24.Fold1",7809,48,3900,24,0
"Alzheimers disease","representative","Rep24.Fold2",7806,48,3903,24,0
"Alzheimers disease","representative","Rep24.Fold3",7803,48,3906,24,0
"Alzheimers disease","representative","Rep25.Fold1",7800,48,3909,24,0
"Alzheimers disease","representative","Rep25.Fold2",7805,48,3904,24,0
"Alzheimers disease","representative","Rep25.Fold3",7813,48,3896,24,0
"arthritis","classic","Rep01.Fold1",7831,125,3917,63,19
"arthritis","classic","Rep01.Fold2",7832,125,3916,63,21
"arthritis","classic","Rep01.Fold3",7833,126,3915,62,24
"arthritis","classic","Rep02.Fold1",7831,125,3917,63,18
"arthritis","classic","Rep02.Fold2",7832,125,3916,63,26
"arthritis","classic","Rep02.Fold3",7833,126,3915,62,21
"arthritis","classic","Rep03.Fold1",7832,125,3916,63,16
"arthritis","classic","Rep03.Fold2",7832,125,3916,63,20
"arthritis","classic","Rep03.Fold3",7832,126,3916,62,22
"arthritis","classic","Rep04.Fold1",7832,125,3916,63,27
"arthritis","classic","Rep04.Fold2",7832,126,3916,62,10
"arthritis","classic","Rep04.Fold3",7832,125,3916,63,24
"arthritis","classic","Rep05.Fold1",7832,125,3916,63,12
"arthritis","classic","Rep05.Fold2",7831,125,3917,63,25
"arthritis","classic","Rep05.Fold3",7833,126,3915,62,23
"arthritis","classic","Rep06.Fold1",7831,125,3917,63,24
"arthritis","classic","Rep06.Fold2",7833,126,3915,62,15
"arthritis","classic","Rep06.Fold3",7832,125,3916,63,26
"arthritis","classic","Rep07.Fold1",7832,126,3916,62,25
"arthritis","classic","Rep07.Fold2",7832,125,3916,63,20
"arthritis","classic","Rep07.Fold3",7832,125,3916,63,18
"arthritis","classic","Rep08.Fold1",7832,125,3916,63,24
"arthritis","classic","Rep08.Fold2",7832,125,3916,63,18
"arthritis","classic","Rep08.Fold3",7832,126,3916,62,23
"arthritis","classic","Rep09.Fold1",7832,125,3916,63,15
"arthritis","classic","Rep09.Fold2",7832,125,3916,63,21
"arthritis","classic","Rep09.Fold3",7832,126,3916,62,26
"arthritis","classic","Rep10.Fold1",7832,125,3916,63,17
"arthritis","classic","Rep10.Fold2",7833,126,3915,62,23
"arthritis","classic","Rep10.Fold3",7831,125,3917,63,21
"arthritis","classic","Rep11.Fold1",7832,126,3916,62,24
"arthritis","classic","Rep11.Fold2",7832,125,3916,63,20
"arthritis","classic","Rep11.Fold3",7832,125,3916,63,27
"arthritis","classic","Rep12.Fold1",7831,125,3917,63,23
"arthritis","classic","Rep12.Fold2",7833,126,3915,62,19
"arthritis","classic","Rep12.Fold3",7832,125,3916,63,19
"arthritis","classic","Rep13.Fold1",7831,125,3917,63,24
"arthritis","classic","Rep13.Fold2",7833,126,3915,62,18
"arthritis","classic","Rep13.Fold3",7832,125,3916,63,25
"arthritis","classic","Rep14.Fold1",7831,125,3917,63,17
"arthritis","classic","Rep14.Fold2",7832,125,3916,63,25
"arthritis","classic","Rep14.Fold3",7833,126,3915,62,23
"arthritis","classic","Rep15.Fold1",7832,126,3916,62,24
"arthritis","classic","Rep15.Fold2",7832,125,3916,63,19
"arthritis","classic","Rep15.Fold3",7832,125,3916,63,17
"arthritis","classic","Rep16.Fold1",7833,126,3915,62,20
"arthritis","classic","Rep16.Fold2",7831,125,3917,63,17
"arthritis","classic","Rep16.Fold3",7832,125,3916,63,16
"arthritis","classic","Rep17.Fold1",7832,126,3916,62,20
"arthritis","classic","Rep17.Fold2",7832,125,3916,63,21
"arthritis","classic","Rep17.Fold3",7832,125,3916,63,18
"arthritis","classic","Rep18.Fold1",7832,126,3916,62,19
"arthritis","classic","Rep18.Fold2",7832,125,3916,63,15
"arthritis","classic","Rep18.Fold3",7832,125,3916,63,17
"arthritis","classic","Rep19.Fold1",7832,126,3916,62,20
"arthritis","classic","Rep19.Fold2",7832,125,3916,63,24
"arthritis","classic","Rep19.Fold3",7832,125,3916,63,16
"arthritis","classic","Rep20.Fold1",7833,126,3915,62,22
"arthritis","classic","Rep20.Fold2",7832,125,3916,63,19
"arthritis","classic","Rep20.Fold3",7831,125,3917,63,22
"arthritis","classic","Rep21.Fold1",7832,126,3916,62,21
"arthritis","classic","Rep21.Fold2",7832,125,3916,63,23
"arthritis","classic","Rep21.Fold3",7832,125,3916,63,16
"arthritis","classic","Rep22.Fold1",7833,126,3915,62,20
"arthritis","classic","Rep22.Fold2",7832,125,3916,63,20
"arthritis","classic","Rep22.Fold3",7831,125,3917,63,11
"arthritis","classic","Rep23.Fold1",7832,125,3916,63,16
"arthritis","classic","Rep23.Fold2",7833,126,3915,62,16
"arthritis","classic","Rep23.Fold3",7831,125,3917,63,19
"arthritis","classic","Rep24.Fold1",7831,125,3917,63,27
"arthritis","classic","Rep24.Fold2",7833,126,3915,62,28
"arthritis","classic","Rep24.Fold3",7832,125,3916,63,16
"arthritis","classic","Rep25.Fold1",7831,125,3917,63,28
"arthritis","classic","Rep25.Fold2",7832,125,3916,63,26
"arthritis","classic","Rep25.Fold3",7833,126,3915,62,17
"arthritis","block","Rep01.Fold1",7837,126,3911,62,0
"arthritis","block","Rep01.Fold2",7826,126,3922,62,0
"arthritis","block","Rep01.Fold3",7833,124,3915,64,0
"arthritis","block","Rep02.Fold1",7829,126,3919,62,0
"arthritis","block","Rep02.Fold2",7835,126,3913,62,0
"arthritis","block","Rep02.Fold3",7832,124,3916,64,0
"arthritis","block","Rep03.Fold1",7833,126,3915,62,0
"arthritis","block","Rep03.Fold2",7835,134,3913,54,0
"arthritis","block","Rep03.Fold3",7828,116,3920,72,0
"arthritis","block","Rep04.Fold1",7833,128,3915,60,0
"arthritis","block","Rep04.Fold2",7827,124,3921,64,0
"arthritis","block","Rep04.Fold3",7836,124,3912,64,0
"arthritis","block","Rep05.Fold1",7835,126,3913,62,0
"arthritis","block","Rep05.Fold2",7837,126,3911,62,0
"arthritis","block","Rep05.Fold3",7824,124,3924,64,0
"arthritis","block","Rep06.Fold1",7833,127,3915,61,0
"arthritis","block","Rep06.Fold2",7834,125,3914,63,0
"arthritis","block","Rep06.Fold3",7829,124,3919,64,0
"arthritis","block","Rep07.Fold1",7836,126,3912,62,0
"arthritis","block","Rep07.Fold2",7845,134,3903,54,0
"arthritis","block","Rep07.Fold3",7815,116,3933,72,0
"arthritis","block","Rep08.Fold1",7838,130,3910,58,0
"arthritis","block","Rep08.Fold2",7832,122,3916,66,0
"arthritis","block","Rep08.Fold3",7826,124,3922,64,0
"arthritis","block","Rep09.Fold1",7835,126,3913,62,0
"arthritis","block","Rep09.Fold2",7853,143,3895,45,0
"arthritis","block","Rep09.Fold3",7808,107,3940,81,0
"arthritis","block","Rep10.Fold1",7835,128,3913,60,0
"arthritis","block","Rep10.Fold2",7826,124,3922,64,0
"arthritis","block","Rep10.Fold3",7835,124,3913,64,0
"arthritis","block","Rep11.Fold1",7829,126,3919,62,0
"arthritis","block","Rep11.Fold2",7838,131,3910,57,0
"arthritis","block","Rep11.Fold3",7829,119,3919,69,0
"arthritis","block","Rep12.Fold1",7836,126,3912,62,0
"arthritis","block","Rep12.Fold2",7829,126,3919,62,0
"arthritis","block","Rep12.Fold3",7831,124,3917,64,0
"arthritis","block","Rep13.Fold1",7835,126,3913,62,0
"arthritis","block","Rep13.Fold2",7839,126,3909,62,0
"arthritis","block","Rep13.Fold3",7822,124,3926,64,0
"arthritis","block","Rep14.Fold1",7831,126,3917,62,0
"arthritis","block","Rep14.Fold2",7830,126,3918,62,0
"arthritis","block","Rep14.Fold3",7835,124,3913,64,0
"arthritis","block","Rep15.Fold1",7830,126,3918,62,0
"arthritis","block","Rep15.Fold2",7837,126,3911,62,0
"arthritis","block","Rep15.Fold3",7829,124,3919,64,0
"arthritis","block","Rep16.Fold1",7824,126,3924,62,0
"arthritis","block","Rep16.Fold2",7844,133,3904,55,0
"arthritis","block","Rep16.Fold3",7828,117,3920,71,0
"arthritis","block","Rep17.Fold1",7829,126,3919,62,0
"arthritis","block","Rep17.Fold2",7849,137,3899,51,0
"arthritis","block","Rep17.Fold3",7818,113,3930,75,0
"arthritis","block","Rep18.Fold1",7836,126,3912,62,0
"arthritis","block","Rep18.Fold2",7838,132,3910,56,0
"arthritis","block","Rep18.Fold3",7822,118,3926,70,0
"arthritis","block","Rep19.Fold1",7833,126,3915,62,0
"arthritis","block","Rep19.Fold2",7836,131,3912,57,0
"arthritis","block","Rep19.Fold3",7827,119,3921,69,0
"arthritis","block","Rep20.Fold1",7832,126,3916,62,0
"arthritis","block","Rep20.Fold2",7836,126,3912,62,0
"arthritis","block","Rep20.Fold3",7828,124,3920,64,0
"arthritis","block","Rep21.Fold1",7838,126,3910,62,0
"arthritis","block","Rep21.Fold2",7835,129,3913,59,0
"arthritis","block","Rep21.Fold3",7823,121,3925,67,0
"arthritis","block","Rep22.Fold1",7838,127,3910,61,0
"arthritis","block","Rep22.Fold2",7830,125,3918,63,0
"arthritis","block","Rep22.Fold3",7828,124,3920,64,0
"arthritis","block","Rep23.Fold1",7831,126,3917,62,0
"arthritis","block","Rep23.Fold2",7831,126,3917,62,0
"arthritis","block","Rep23.Fold3",7834,124,3914,64,0
"arthritis","block","Rep24.Fold1",7837,129,3911,59,0
"arthritis","block","Rep24.Fold2",7834,123,3914,65,0
"arthritis","block","Rep24.Fold3",7825,124,3923,64,0
"arthritis","block","Rep25.Fold1",7828,126,3920,62,0
"arthritis","block","Rep25.Fold2",7831,126,3917,62,0
"arthritis","block","Rep25.Fold3",7837,124,3911,64,0
"arthritis","representative","Rep01.Fold1",7772,81,3893,41,0
"arthritis","representative","Rep01.Fold2",7779,81,3886,41,0
"arthritis","representative","Rep01.Fold3",7779,82,3886,40,0
"arthritis","representative","Rep02.Fold1",7775,81,3890,41,0
"arthritis","representative","Rep02.Fold2",7780,82,3885,40,0
"arthritis","representative","Rep02.Fold3",7775,81,3890,41,0
"arthritis","representative","Rep03.Fold1",7775,81,3890,41,0
"arthritis","representative","Rep03.Fold2",7775,81,3890,41,0
"arthritis","representative","Rep03.Fold3",7780,82,3885,40,0
"arthritis","representative","Rep04.Fold1",7777,82,3888,40,0
"arthritis","representative","Rep04.Fold2",7773,81,3892,41,0
"arthritis","representative","Rep04.Fold3",7780,81,3885,41,0
"arthritis","representative","Rep05.Fold1",7775,81,3890,41,0
"arthritis","representative","Rep05.Fold2",7775,81,3890,41,0
"arthritis","representative","Rep05.Fold3",7780,82,3885,40,0
"arthritis","representative","Rep06.Fold1",7787,81,3878,41,0
"arthritis","representative","Rep06.Fold2",7772,82,3893,40,0
"arthritis","representative","Rep06.Fold3",7771,81,3894,41,0
"arthritis","representative","Rep07.Fold1",7770,82,3895,40,0
"arthritis","representative","Rep07.Fold2",7786,81,3879,41,0
"arthritis","representative","Rep07.Fold3",7774,81,3891,41,0
"arthritis","representative","Rep08.Fold1",7772,82,3893,40,0
"arthritis","representative","Rep08.Fold2",7775,81,3890,41,0
"arthritis","representative","Rep08.Fold3",7783,81,3882,41,0
"arthritis","representative","Rep09.Fold1",7771,81,3894,41,0
"arthritis","representative","Rep09.Fold2",7781,82,3884,40,0
"arthritis","representative","Rep09.Fold3",7778,81,3887,41,0
"arthritis","representative","Rep10.Fold1",7764,81,3901,41,0
"arthritis","representative","Rep10.Fold2",7784,81,3881,41,0
"arthritis","representative","Rep10.Fold3",7782,82,3883,40,0
"arthritis","representative","Rep11.Fold1",7777,81,3888,41,0
"arthritis","representative","Rep11.Fold2",7776,81,3889,41,0
"arthritis","representative","Rep11.Fold3",7777,82,3888,40,0
"arthritis","representative","Rep12.Fold1",7778,81,3887,41,0
"arthritis","representative","Rep12.Fold2",7782,82,3883,40,0
"arthritis","representative","Rep12.Fold3",7770,81,3895,41,0
"arthritis","representative","Rep13.Fold1",7777,81,3888,41,0
"arthritis","representative","Rep13.Fold2",7780,82,3885,40,0
"arthritis","representative","Rep13.Fold3",7773,81,3892,41,0
"arthritis","representative","Rep14.Fold1",7775,81,3890,41,0
"arthritis","representative","Rep14.Fold2",7776,81,3889,41,0
"arthritis","representative","Rep14.Fold3",7779,82,3886,40,0
"arthritis","representative","Rep15.Fold1",7780,81,3885,41,0
"arthritis","representative","Rep15.Fold2",7774,82,3891,40,0
"arthritis","representative","Rep15.Fold3",7776,81,3889,41,0
"arthritis","representative","Rep16.Fold1",7776,82,3889,40,0
"arthritis","representative","Rep16.Fold2",7779,81,3886,41,0
"arthritis","representative","Rep16.Fold3",7775,81,3890,41,0
"arthritis","representative","Rep17.Fold1",7777,81,3888,41,0
"arthritis","representative","Rep17.Fold2",7782,82,3883,40,0
"arthritis","representative","Rep17.Fold3",7771,81,3894,41,0
"arthritis","representative","Rep18.Fold1",7773,82,3892,40,0
"arthritis","representative","Rep18.Fold2",7776,81,3889,41,0
"arthritis","representative","Rep18.Fold3",7781,81,3884,41,0
"arthritis","representative","Rep19.Fold1",7773,81,3892,41,0
"arthritis","representative","Rep19.Fold2",7773,82,3892,40,0
"arthritis","representative","Rep19.Fold3",7784,81,3881,41,0
"arthritis","representative","Rep20.Fold1",7773,81,3892,41,0
"arthritis","representative","Rep20.Fold2",7777,82,3888,40,0
"arthritis","representative","Rep20.Fold3",7780,81,3885,41,0
"arthritis","representative","Rep21.Fold1",7776,81,3889,41,0
"arthritis","representative","Rep21.Fold2",7782,82,3883,40,0
"arthritis","representative","Rep21.Fold3",7772,81,3893,41,0
"arthritis","representative","Rep22.Fold1",7777,81,3888,41,0
"arthritis","representative","Rep22.Fold2",7777,82,3888,40,0
"arthritis","representative","Rep22.Fold3",7776,81,3889,41,0
"arthritis","representative","Rep23.Fold1",7780,82,3885,40,0
"arthritis","representative","Rep23.Fold2",7782,81,3883,41,0
"arthritis","representative","Rep23.Fold3",7768,81,3897,41,0
"arthritis","representative","Rep24.Fold1",7777,81,3888,41,0
"arthritis","representative","Rep24.Fold2",7777,82,3888,40,0
"arthritis","representative","Rep24.Fold3",7776,81,3889,41,0
"arthritis","representative","Rep25.Fold1",7780,81,3885,41,0
"arthritis","representative","Rep25.Fold2",7778,81,3887,41,0
"arthritis","representative","Rep25.Fold3",7772,82,3893,40,0
"asthma","classic","Rep01.Fold1",7832,53,3916,27,8
"asthma","classic","Rep01.Fold2",7833,54,3915,26,5
"asthma","classic","Rep01.Fold3",7831,53,3917,27,9
"asthma","classic","Rep02.Fold1",7832,54,3916,26,13
"asthma","classic","Rep02.Fold2",7832,53,3916,27,12
"asthma","classic","Rep02.Fold3",7832,53,3916,27,1
"asthma","classic","Rep03.Fold1",7833,54,3915,26,8
"asthma","classic","Rep03.Fold2",7831,53,3917,27,1
"asthma","classic","Rep03.Fold3",7832,53,3916,27,7
"asthma","classic","Rep04.Fold1",7831,53,3917,27,8
"asthma","classic","Rep04.Fold2",7832,53,3916,27,3
"asthma","classic","Rep04.Fold3",7833,54,3915,26,11
"asthma","classic","Rep05.Fold1",7832,53,3916,27,11
"asthma","classic","Rep05.Fold2",7832,54,3916,26,8
"asthma","classic","Rep05.Fold3",7832,53,3916,27,5
"asthma","classic","Rep06.Fold1",7831,53,3917,27,3
"asthma","classic","Rep06.Fold2",7832,53,3916,27,4
"asthma","classic","Rep06.Fold3",7833,54,3915,26,5
"asthma","classic","Rep07.Fold1",7831,53,3917,27,6
"asthma","classic","Rep07.Fold2",7832,53,3916,27,7
"asthma","classic","Rep07.Fold3",7833,54,3915,26,11
"asthma","classic","Rep08.Fold1",7832,53,3916,27,2
"asthma","classic","Rep08.Fold2",7831,53,3917,27,3
"asthma","classic","Rep08.Fold3",7833,54,3915,26,1
"asthma","classic","Rep09.Fold1",7832,53,3916,27,10
"asthma","classic","Rep09.Fold2",7832,54,3916,26,7
"asthma","classic","Rep09.Fold3",7832,53,3916,27,3
"asthma","classic","Rep10.Fold1",7833,54,3915,26,7
"asthma","classic","Rep10.Fold2",7832,53,3916,27,8
"asthma","classic","Rep10.Fold3",7831,53,3917,27,9
"asthma","classic","Rep11.Fold1",7832,53,3916,27,8
"asthma","classic","Rep11.Fold2",7832,54,3916,26,3
"asthma","classic","Rep11.Fold3",7832,53,3916,27,9
"asthma","classic","Rep12.Fold1",7832,53,3916,27,6
"asthma","classic","Rep12.Fold2",7831,53,3917,27,3
"asthma","classic","Rep12.Fold3",7833,54,3915,26,9
"asthma","classic","Rep13.Fold1",7832,53,3916,27,8
"asthma","classic","Rep13.Fold2",7833,54,3915,26,1
"asthma","classic","Rep13.Fold3",7831,53,3917,27,7
"asthma","classic","Rep14.Fold1",7833,54,3915,26,3
"asthma","classic","Rep14.Fold2",7831,53,3917,27,8
"asthma","classic","Rep14.Fold3",7832,53,3916,27,7
"asthma","classic","Rep15.Fold1",7832,53,3916,27,8
"asthma","classic","Rep15.Fold2",7831,53,3917,27,6
"asthma","classic","Rep15.Fold3",7833,54,3915,26,8
"asthma","classic","Rep16.Fold1",7832,53,3916,27,3
"asthma","classic","Rep16.Fold2",7832,54,3916,26,1
"asthma","classic","Rep16.Fold3",7832,53,3916,27,4
"asthma","classic","Rep17.Fold1",7833,54,3915,26,9
"asthma","classic","Rep17.Fold2",7831,53,3917,27,7
"asthma","classic","Rep17.Fold3",7832,53,3916,27,2
"asthma","classic","Rep18.Fold1",7832,53,3916,27,2
"asthma","classic","Rep18.Fold2",7831,53,3917,27,9
"asthma","classic","Rep18.Fold3",7833,54,3915,26,9
"asthma","classic","Rep19.Fold1",7832,53,3916,27,2
"asthma","classic","Rep19.Fold2",7833,54,3915,26,7
"asthma","classic","Rep19.Fold3",7831,53,3917,27,7
"asthma","classic","Rep20.Fold1",7831,53,3917,27,0
"asthma","classic","Rep20.Fold2",7832,53,3916,27,7
"asthma","classic","Rep20.Fold3",7833,54,3915,26,7
"asthma","classic","Rep21.Fold1",7833,54,3915,26,8
"asthma","classic","Rep21.Fold2",7832,53,3916,27,9
"asthma","classic","Rep21.Fold3",7831,53,3917,27,1
"asthma","classic","Rep22.Fold1",7832,53,3916,27,8
"asthma","classic","Rep22.Fold2",7833,54,3915,26,9
"asthma","classic","Rep22.Fold3",7831,53,3917,27,13
"asthma","classic","Rep23.Fold1",7833,54,3915,26,3
"asthma","classic","Rep23.Fold2",7832,53,3916,27,2
"asthma","classic","Rep23.Fold3",7831,53,3917,27,5
"asthma","classic","Rep24.Fold1",7832,53,3916,27,10
"asthma","classic","Rep24.Fold2",7832,53,3916,27,4
"asthma","classic","Rep24.Fold3",7832,54,3916,26,10
"asthma","classic","Rep25.Fold1",7833,54,3915,26,8
"asthma","classic","Rep25.Fold2",7832,53,3916,27,9
"asthma","classic","Rep25.Fold3",7831,53,3917,27,9
"asthma","block","Rep01.Fold1",7825,54,3923,26,0
"asthma","block","Rep01.Fold2",7837,54,3911,26,0
"asthma","block","Rep01.Fold3",7834,52,3914,28,0
"asthma","block","Rep02.Fold1",7836,54,3912,26,0
"asthma","block","Rep02.Fold2",7838,55,3910,25,0
"asthma","block","Rep02.Fold3",7822,51,3926,29,0
"asthma","block","Rep03.Fold1",7838,55,3910,25,0
"asthma","block","Rep03.Fold2",7829,53,3919,27,0
"asthma","block","Rep03.Fold3",7829,52,3919,28,0
"asthma","block","Rep04.Fold1",7836,54,3912,26,0
"asthma","block","Rep04.Fold2",7825,54,3923,26,0
"asthma","block","Rep04.Fold3",7835,52,3913,28,0
"asthma","block","Rep05.Fold1",7836,54,3912,26,0
"asthma","block","Rep05.Fold2",7832,54,3916,26,0
"asthma","block","Rep05.Fold3",7828,52,3920,28,0
"asthma","block","Rep06.Fold1",7831,54,3917,26,0
"asthma","block","Rep06.Fold2",7831,54,3917,26,0
"asthma","block","Rep06.Fold3",7834,52,3914,28,0
"asthma","block","Rep07.Fold1",7838,54,3910,26,0
"asthma","block","Rep07.Fold2",7837,54,3911,26,0
"asthma","block","Rep07.Fold3",7821,52,3927,28,0
"asthma","block","Rep08.Fold1",7836,54,3912,26,0
"asthma","block","Rep08.Fold2",7826,54,3922,26,0
"asthma","block","Rep08.Fold3",7834,52,3914,28,0
"asthma","block","Rep09.Fold1",7835,54,3913,26,0
"asthma","block","Rep09.Fold2",7832,54,3916,26,0
"asthma","block","Rep09.Fold3",7829,52,3919,28,0
"asthma","block","Rep10.Fold1",7837,54,3911,26,0
"asthma","block","Rep10.Fold2",7830,54,3918,26,0
"asthma","block","Rep10.Fold3",7829,52,3919,28,0
"asthma","block","Rep11.Fold1",7830,54,3918,26,0
"asthma","block","Rep11.Fold2",7837,54,3911,26,0
"asthma","block","Rep11.Fold3",7829,52,3919,28,0
