"disease","cv_scheme","fold","train_all","train_pos","validation_all","validation_pos","split_complexes"
"Alzheimers disease","representative","Rep20.Fold3",5687,45,2850,22,0
"Alzheimers disease","representative","Rep21.Fold1",5694,45,2843,22,0
"Alzheimers disease","representative","Rep21.Fold2",5688,44,2849,23,0
"Alzheimers disease","representative","Rep21.Fold3",5692,45,2845,22,0
"Alzheimers disease","representative","Rep22.Fold1",5694,45,2843,22,0
"Alzheimers disease","representative","Rep22.Fold2",5684,45,2853,22,0
"Alzheimers disease","representative","Rep22.Fold3",5696,44,2841,23,0
"Alzheimers disease","representative","Rep23.Fold1",5695,45,2842,22,0
"Alzheimers disease","representative","Rep23.Fold2",5685,44,2852,23,0
"Alzheimers disease","representative","Rep23.Fold3",5694,45,2843,22,0
"Alzheimers disease","representative","Rep24.Fold1",5687,44,2850,23,0
"Alzheimers disease","representative","Rep24.Fold2",5692,45,2845,22,0
"Alzheimers disease","representative","Rep24.Fold3",5695,45,2842,22,0
"Alzheimers disease","representative","Rep25.Fold1",5694,44,2843,23,0
"Alzheimers disease","representative","Rep25.Fold2",5693,45,2844,22,0
"Alzheimers disease","representative","Rep25.Fold3",5687,45,2850,22,0
"arthritis","classic","Rep01.Fold1",5719,104,2861,53,20
"arthritis","classic","Rep01.Fold2",5721,105,2859,52,18
"arthritis","classic","Rep01.Fold3",5720,105,2860,52,17
"arthritis","classic","Rep02.Fold1",5720,105,2860,52,20
"arthritis","classic","Rep02.Fold2",5721,105,2859,52,21
"arthritis","classic","Rep02.Fold3",5719,104,2861,53,19
"arthritis","classic","Rep03.Fold1",5721,105,2859,52,13
"arthritis","classic","Rep03.Fold2",5719,104,2861,53,15
"arthritis","classic","Rep03.Fold3",5720,105,2860,52,16
"arthritis","classic","Rep04.Fold1",5721,105,2859,52,12
"arthritis","classic","Rep04.Fold2",5720,105,2860,52,8
"arthritis","classic","Rep04.Fold3",5719,104,2861,53,14
"arthritis","classic","Rep05.Fold1",5720,104,2860,53,12
"arthritis","classic","Rep05.Fold2",5720,105,2860,52,12
"arthritis","classic","Rep05.Fold3",5720,105,2860,52,15
"arthritis","classic","Rep06.Fold1",5719,104,2861,53,17
"arthritis","classic","Rep06.Fold2",5721,105,2859,52,15
"arthritis","classic","Rep06.Fold3",5720,105,2860,52,18
"arthritis","classic","Rep07.Fold1",5720,105,2860,52,16
"arthritis","classic","Rep07.Fold2",5720,105,2860,52,18
"arthritis","classic","Rep07.Fold3",5720,104,2860,53,17
"arthritis","classic","Rep08.Fold1",5720,105,2860,52,12
"arthritis","classic","Rep08.Fold2",5719,104,2861,53,10
"arthritis","classic","Rep08.Fold3",5721,105,2859,52,10
"arthritis","classic","Rep09.Fold1",5719,104,2861,53,12
"arthritis","classic","Rep09.Fold2",5720,105,2860,52,14
"arthritis","classic","Rep09.Fold3",5721,105,2859,52,10
"arthritis","classic","Rep10.Fold1",5719,104,2861,53,22
"arthritis","classic","Rep10.Fold2",5720,105,2860,52,21
"arthritis","classic","Rep10.Fold3",5721,105,2859,52,12
"arthritis","classic","Rep11.Fold1",5720,105,2860,52,15
"arthritis","classic","Rep11.Fold2",5720,104,2860,53,17
"arthritis","classic","Rep11.Fold3",5720,105,2860,52,17
"arthritis","classic","Rep12.Fold1",5720,105,2860,52,18
"arthritis","classic","Rep12.Fold2",5720,104,2860,53,13
"arthritis","classic","Rep12.Fold3",5720,105,2860,52,19
"arthritis","classic","Rep13.Fold1",5720,104,2860,53,19
"arthritis","classic","Rep13.Fold2",5720,105,2860,52,17
"arthritis","classic","Rep13.Fold3",5720,105,2860,52,22
"arthritis","classic","Rep14.Fold1",5720,105,2860,52,18
"arthritis","classic","Rep14.Fold2",5720,105,2860,52,18
"arthritis","classic","Rep14.Fold3",5720,104,2860,53,18
"arthritis","classic","Rep15.Fold1",5720,104,2860,53,18
"arthritis","classic","Rep15.Fold2",5720,105,2860,52,11
"arthritis","classic","Rep15.Fold3",5720,105,2860,52,16
"arthritis","classic","Rep16.Fold1",5719,104,2861,53,18
"arthritis","classic","Rep16.Fold2",5720,105,2860,52,14
"arthritis","classic","Rep16.Fold3",5721,105,2859,52,18
"arthritis","classic","Rep17.Fold1",5721,105,2859,52,21
"arthritis","classic","Rep17.Fold2",5719,104,2861,53,19
"arthritis","classic","Rep17.Fold3",5720,105,2860,52,13
"arthritis","classic","Rep18.Fold1",5720,105,2860,52,20
"arthritis","classic","Rep18.Fold2",5719,104,2861,53,20
"arthritis","classic","Rep18.Fold3",5721,105,2859,52,14
"arthritis","classic","Rep19.Fold1",5720,105,2860,52,12
"arthritis","classic","Rep19.Fold2",5721,105,2859,52,20
"arthritis","classic","Rep19.Fold3",5719,104,2861,53,22
"arthritis","classic","Rep20.Fold1",5720,105,2860,52,16
"arthritis","classic","Rep20.Fold2",5720,104,2860,53,6
"arthritis","classic","Rep20.Fold3",5720,105,2860,52,12
"arthritis","classic","Rep21.Fold1",5720,105,2860,52,25
"arthritis","classic","Rep21.Fold2",5721,105,2859,52,13
"arthritis","classic","Rep21.Fold3",5719,104,2861,53,17
"arthritis","classic","Rep22.Fold1",5720,105,2860,52,17
"arthritis","classic","Rep22.Fold2",5721,105,2859,52,7
"arthritis","classic","Rep22.Fold3",5719,104,2861,53,13
"arthritis","classic","Rep23.Fold1",5720,104,2860,53,15
"arthritis","classic","Rep23.Fold2",5720,105,2860,52,7
"arthritis","classic","Rep23.Fold3",5720,105,2860,52,16
"arthritis","classic","Rep24.Fold1",5720,105,2860,52,16
"arthritis","classic","Rep24.Fold2",5720,105,2860,52,22
"arthritis","classic","Rep24.Fold3",5720,104,2860,53,20
"arthritis","classic","Rep25.Fold1",5719,104,2861,53,11
"arthritis","classic","Rep25.Fold2",5720,105,2860,52,14
"arthritis","classic","Rep25.Fold3",5721,105,2859,52,17
"arthritis","block","Rep01.Fold1",5732,120,2848,37,0
"arthritis","block","Rep01.Fold2",5711,90,2869,67,0
"arthritis","block","Rep01.Fold3",5717,104,2863,53,0
"arthritis","block","Rep02.Fold1",5725,107,2855,50,0
"arthritis","block","Rep02.Fold2",5711,104,2869,53,0
"arthritis","block","Rep02.Fold3",5724,103,2856,54,0
"arthritis","block","Rep03.Fold1",5720,106,2860,51,0
"arthritis","block","Rep03.Fold2",5717,104,2863,53,0
"arthritis","block","Rep03.Fold3",5723,104,2857,53,0
"arthritis","block","Rep04.Fold1",5721,106,2859,51,0
"arthritis","block","Rep04.Fold2",5720,104,2860,53,0
"arthritis","block","Rep04.Fold3",5719,104,2861,53,0
"arthritis","block","Rep05.Fold1",5720,106,2860,51,0
"arthritis","block","Rep05.Fold2",5722,104,2858,53,0
"arthritis","block","Rep05.Fold3",5718,104,2862,53,0
"arthritis","block","Rep06.Fold1",5727,108,2853,49,0
"arthritis","block","Rep06.Fold2",5723,102,2857,55,0
"arthritis","block","Rep06.Fold3",5710,104,2870,53,0
"arthritis","block","Rep07.Fold1",5720,106,2860,51,0
"arthritis","block","Rep07.Fold2",5737,114,2843,43,0
"arthritis","block","Rep07.Fold3",5703,94,2877,63,0
"arthritis","block","Rep08.Fold1",5724,106,2856,51,0
"arthritis","block","Rep08.Fold2",5719,104,2861,53,0
"arthritis","block","Rep08.Fold3",5717,104,2863,53,0
"arthritis","block","Rep09.Fold1",5715,106,2865,51,0
"arthritis","block","Rep09.Fold2",5726,105,2854,52,0
"arthritis","block","Rep09.Fold3",5719,103,2861,54,0
"arthritis","block","Rep10.Fold1",5720,110,2860,47,0
"arthritis","block","Rep10.Fold2",5723,101,2857,56,0
"arthritis","block","Rep10.Fold3",5717,103,2863,54,0
"arthritis","block","Rep11.Fold1",5721,106,2859,51,0
"arthritis","block","Rep11.Fold2",5724,114,2856,43,0
"arthritis","block","Rep11.Fold3",5715,94,2865,63,0
"arthritis","block","Rep12.Fold1",5724,106,2856,51,0
"arthritis","block","Rep12.Fold2",5721,104,2859,53,0
"arthritis","block","Rep12.Fold3",5715,104,2865,53,0
"arthritis","block","Rep13.Fold1",5724,106,2856,51,0
"arthritis","block","Rep13.Fold2",5712,104,2868,53,0
"arthritis","block","Rep13.Fold3",5724,104,2856,53,0
"arthritis","block","Rep14.Fold1",5718,106,2862,51,0
"arthritis","block","Rep14.Fold2",5727,104,2853,53,0
"arthritis","block","Rep14.Fold3",5715,104,2865,53,0
"arthritis","block","Rep15.Fold1",5725,108,2855,49,0
"arthritis","block","Rep15.Fold2",5721,103,2859,54,0
"arthritis","block","Rep15.Fold3",5714,103,2866,54,0
"arthritis","block","Rep16.Fold1",5725,108,2855,49,0
"arthritis","block","Rep16.Fold2",5716,104,2864,53,0
"arthritis","block","Rep16.Fold3",5719,102,2861,55,0
"arthritis","block","Rep17.Fold1",5719,106,2861,51,0
"arthritis","block","Rep17.Fold2",5724,106,2856,51,0
"arthritis","block","Rep17.Fold3",5717,102,2863,55,0
"arthritis","block","Rep18.Fold1",5722,106,2858,51,0
"arthritis","block","Rep18.Fold2",5713,106,2867,51,0
"arthritis","block","Rep18.Fold3",5725,102,2855,55,0
"arthritis","block","Rep19.Fold1",5716,106,2864,51,0
"arthritis","block","Rep19.Fold2",5723,104,2857,53,0
"arthritis","block","Rep19.Fold3",5721,104,2859,53,0
"arthritis","block","Rep20.Fold1",5728,106,2852,51,0
"arthritis","block","Rep20.Fold2",5715,104,2865,53,0
"arthritis","block","Rep20.Fold3",5717,104,2863,53,0
"arthritis","block","Rep21.Fold1",5723,106,2857,51,0
"arthritis","block","Rep21.Fold2",5713,104,2867,53,0
"arthritis","block","Rep21.Fold3",5724,104,2856,53,0
"arthritis","block","Rep22.Fold1",5729,107,2851,50,0
"arthritis","block","Rep22.Fold2",5706,103,2874,54,0
"arthritis","block","Rep22.Fold3",5725,104,2855,53,0
"arthritis","block","Rep23.Fold1",5714,106,2866,51,0
"arthritis","block","Rep23.Fold2",5719,104,2861,53,0
"arthritis","block","Rep23.Fold3",5727,104,2853,53,0
"arthritis","block","Rep24.Fold1",5709,106,2871,51,0
"arthritis","block","Rep24.Fold2",5733,110,2847,47,0
"arthritis","block","Rep24.Fold3",5718,98,2862,59,0
"arthritis","block","Rep25.Fold1",5725,106,2855,51,0
"arthritis","block","Rep25.Fold2",5720,104,2860,53,0
"arthritis","block","Rep25.Fold3",5715,104,2865,53,0
"arthritis","representative","Rep01.Fold1",5677,74,2835,38,0
"arthritis","representative","Rep01.Fold2",5671,75,2841,37,0
"arthritis","representative","Rep01.Fold3",5676,75,2836,37,0
"arthritis","representative","Rep02.Fold1",5679,75,2833,37,0
"arthritis","representative","Rep02.Fold2",5673,74,2839,38,0
"arthritis","representative","Rep02.Fold3",5672,75,2840,37,0
"arthritis","representative","Rep03.Fold1",5673,75,2839,37,0
"arthritis","representative","Rep03.Fold2",5673,75,2839,37,0
"arthritis","representative","Rep03.Fold3",5678,74,2834,38,0
"arthritis","representative","Rep04.Fold1",5678,75,2834,37,0
"arthritis","representative","Rep04.Fold2",5668,74,2844,38,0
"arthritis","representative","Rep04.Fold3",5678,75,2834,37,0
"arthritis","representative","Rep05.Fold1",5674,75,2838,37,0
"arthritis","representative","Rep05.Fold2",5672,75,2840,37,0
"arthritis","representative","Rep05.Fold3",5678,74,2834,38,0
"arthritis","representative","Rep06.Fold1",5675,75,2837,37,0
"arthritis","representative","Rep06.Fold2",5680,75,2832,37,0
"arthritis","representative","Rep06.Fold3",5669,74,2843,38,0
"arthritis","representative","Rep07.Fold1",5679,75,2833,37,0
"arthritis","representative","Rep07.Fold2",5674,74,2838,38,0
"arthritis","representative","Rep07.Fold3",5671,75,2841,37,0
"arthritis","representative","Rep08.Fold1",5665,75,2847,37,0
"arthritis","representative","Rep08.Fold2",5684,74,2828,38,0
"arthritis","representative","Rep08.Fold3",5675,75,2837,37,0
"arthritis","representative","Rep09.Fold1",5675,74,2837,38,0
"arthritis","representative","Rep09.Fold2",5674,75,2838,37,0
"arthritis","representative","Rep09.Fold3",5675,75,2837,37,0
"arthritis","representative","Rep10.Fold1",5671,74,2841,38,0
"arthritis","representative","Rep10.Fold2",5681,75,2831,37,0
"arthritis","representative","Rep10.Fold3",5672,75,2840,37,0
"arthritis","representative","Rep11.Fold1",5674,74,2838,38,0
"arthritis","representative","Rep11.Fold2",5672,75,2840,37,0
"arthritis","representative","Rep11.Fold3",5678,75,2834,37,0
"arthritis","representative","Rep12.Fold1",5668,74,2844,38,0
"arthritis","representative","Rep12.Fold2",5673,75,2839,37,0
"arthritis","representative","Rep12.Fold3",5683,75,2829,37,0
"arthritis","representative","Rep13.Fold1",5673,75,2839,37,0
"arthritis","representative","Rep13.Fold2",5677,75,2835,37,0
"arthritis","representative","Rep13.Fold3",5674,74,2838,38,0
"arthritis","representative","Rep14.Fold1",5674,75,2838,37,0
"arthritis","representative","Rep14.Fold2",5670,74,2842,38,0
"arthritis","representative","Rep14.Fold3",5680,75,2832,37,0
"arthritis","representative","Rep15.Fold1",5682,75,2830,37,0
"arthritis","representative","Rep15.Fold2",5667,74,2845,38,0
"arthritis","representative","Rep15.Fold3",5675,75,2837,37,0
"arthritis","representative","Rep16.Fold1",5668,75,2844,37,0
"arthritis","representative","Rep16.Fold2",5681,74,2831,38,0
"arthritis","representative","Rep16.Fold3",5675,75,2837,37,0
"arthritis","representative","Rep17.Fold1",5675,75,2837,37,0
"arthritis","representative","Rep17.Fold2",5674,75,2838,37,0
"arthritis","representative","Rep17.Fold3",5675,74,2837,38,0
"arthritis","representative","Rep18.Fold1",5672,74,2840,38,0
"arthritis","representative","Rep18.Fold2",5669,75,2843,37,0
"arthritis","representative","Rep18.Fold3",5683,75,2829,37,0
"arthritis","representative","Rep19.Fold1",5674,75,2838,37,0
"arthritis","representative","Rep19.Fold2",5679,75,2833,37,0
"arthritis","representative","Rep19.Fold3",5671,74,2841,38,0
"arthritis","representative","Rep20.Fold1",5674,75,2838,37,0
"arthritis","representative","Rep20.Fold2",5678,74,2834,38,0
"arthritis","representative","Rep20.Fold3",5672,75,2840,37,0
"arthritis","representative","Rep21.Fold1",5679,75,2833,37,0
"arthritis","representative","Rep21.Fold2",5674,75,2838,37,0
"arthritis","representative","Rep21.Fold3",5671,74,2841,38,0
"arthritis","representative","Rep22.Fold1",5676,75,2836,37,0
"arthritis","representative","Rep22.Fold2",5673,75,2839,37,0
"arthritis","representative","Rep22.Fold3",5675,74,2837,38,0
"arthritis","representative","Rep23.Fold1",5672,74,2840,38,0
"arthritis","representative","Rep23.Fold2",5675,75,2837,37,0
"arthritis","representative","Rep23.Fold3",5677,75,2835,37,0
"arthritis","representative","Rep24.Fold1",5672,75,2840,37,0
"arthritis","representative","Rep24.Fold2",5676,75,2836,37,0
"arthritis","representative","Rep24.Fold3",5676,74,2836,38,0
"arthritis","representative","Rep25.Fold1",5676,75,2836,37,0
"arthritis","representative","Rep25.Fold2",5669,75,2843,37,0
"arthritis","representative","Rep25.Fold3",5679,74,2833,38,0
"asthma","classic","Rep01.Fold1",5720,52,2860,26,7
"asthma","classic","Rep01.Fold2",5720,52,2860,26,4
"asthma","classic","Rep01.Fold3",5720,52,2860,26,9
"asthma","classic","Rep02.Fold1",5720,52,2860,26,5
"asthma","classic","Rep02.Fold2",5720,52,2860,26,0
"asthma","classic","Rep02.Fold3",5720,52,2860,26,5
"asthma","classic","Rep03.Fold1",5720,52,2860,26,10
"asthma","classic","Rep03.Fold2",5720,52,2860,26,4
"asthma","classic","Rep03.Fold3",5720,52,2860,26,12
"asthma","classic","Rep04.Fold1",5720,52,2860,26,3
"asthma","classic","Rep04.Fold2",5720,52,2860,26,6
"asthma","classic","Rep04.Fold3",5720,52,2860,26,3
"asthma","classic","Rep05.Fold1",5720,52,2860,26,8
"asthma","classic","Rep05.Fold2",5720,52,2860,26,6
"asthma","classic","Rep05.Fold3",5720,52,2860,26,12
"asthma","classic","Rep06.Fold1",5720,52,2860,26,9
"asthma","classic","Rep06.Fold2",5720,52,2860,26,3
"asthma","classic","Rep06.Fold3",5720,52,2860,26,12
"asthma","classic","Rep07.Fold1",5720,52,2860,26,3
"asthma","classic","Rep07.Fold2",5720,52,2860,26,13
"asthma","classic","Rep07.Fold3",5720,52,2860,26,12
"asthma","classic","Rep08.Fold1",5720,52,2860,26,13
"asthma","classic","Rep08.Fold2",5720,52,2860,26,12
"asthma","classic","Rep08.Fold3",5720,52,2860,26,1
"asthma","classic","Rep09.Fold1",5720,52,2860,26,7
"asthma","classic","Rep09.Fold2",5720,52,2860,26,9
"asthma","classic","Rep09.Fold3",5720,52,2860,26,2
"asthma","classic","Rep10.Fold1",5720,52,2860,26,1
"asthma","classic","Rep10.Fold2",5720,52,2860,26,0
"asthma","classic","Rep10.Fold3",5720,52,2860,26,1
"asthma","classic","Rep11.Fold1",5720,52,2860,26,4
"asthma","classic","Rep11.Fold2",5720,52,2860,26,13
"asthma","classic","Rep11.Fold3",5720,52,2860,26,11
"asthma","classic","Rep12.Fold1",5720,52,2860,26,12
"asthma","classic","Rep12.Fold2",5720,52,2860,26,2
"asthma","classic","Rep12.Fold3",5720,52,2860,26,12
"asthma","classic","Rep13.Fold1",5720,52,2860,26,10
"asthma","classic","Rep13.Fold2",5720,52,2860,26,8
"asthma","classic","Rep13.Fold3",5720,52,2860,26,4
"asthma","classic","Rep14.Fold1",5720,52,2860,26,4
"asthma","classic","Rep14.Fold2",5720,52,2860,26,9
"asthma","classic","Rep14.Fold3",5720,52,2860,26,7
"asthma","classic","Rep15.Fold1",5720,52,2860,26,7
"asthma","classic","Rep15.Fold2",5720,52,2860,26,9
"asthma","classic","Rep15.Fold3",5720,52,2860,26,8
"asthma","classic","Rep16.Fold1",5720,52,2860,26,8
"asthma","classic","Rep16.Fold2",5720,52,2860,26,9
"asthma","classic","Rep16.Fold3",5720,52,2860,26,9
"asthma","classic","Rep17.Fold1",5720,52,2860,26,9
"asthma","classic","Rep17.Fold2",5720,52,2860,26,9
"asthma","classic","Rep17.Fold3",5720,52,2860,26,0
"asthma","classic","Rep18.Fold1",5720,52,2860,26,8
"asthma","classic","Rep18.Fold2",5720,52,2860,26,6
"asthma","classic","Rep18.Fold3",5720,52,2860,26,10
"asthma","classic","Rep19.Fold1",5720,52,2860,26,13
"asthma","classic","Rep19.Fold2",5720,52,2860,26,9
"asthma","classic","Rep19.Fold3",5720,52,2860,26,4
"asthma","classic","Rep20.Fold1",5720,52,2860,26,9
"asthma","classic","Rep20.Fold2",5720,52,2860,26,8
"asthma","classic","Rep20.Fold3",5720,52,2860,26,3
"asthma","classic","Rep21.Fold1",5720,52,2860,26,2
"asthma","classic","Rep21.Fold2",5720,52,2860,26,9
"asthma","classic","Rep21.Fold3",5720,52,2860,26,7
"asthma","classic","Rep22.Fold1",5720,52,2860,26,12
"asthma","classic","Rep22.Fold2",5720,52,2860,26,7
"asthma","classic","Rep22.Fold3",5720,52,2860,26,9
"asthma","classic","Rep23.Fold1",5720,52,2860,26,10
"asthma","classic","Rep23.Fold2",5720,52,2860,26,7
"asthma","classic","Rep23.Fold3",5720,52,2860,26,3
"asthma","classic","Rep24.Fold1",5720,52,2860,26,9
"asthma","classic","Rep24.Fold2",5720,52,2860,26,9
"asthma","classic","Rep24.Fold3",5720,52,2860,26,8
"asthma","classic","Rep25.Fold1",5720,52,2860,26,3
"asthma","classic","Rep25.Fold2",5720,52,2860,26,11
"asthma","classic","Rep25.Fold3",5720,52,2860,26,14
"asthma","block","Rep01.Fold1",5720,53,2860,25,0
"asthma","block","Rep01.Fold2",5717,52,2863,26,0
"asthma","block","Rep01.Fold3",5723,51,2857,27,0
"asthma","block","Rep02.Fold1",5723,53,2857,25,0
"asthma","block","Rep02.Fold2",5719,52,2861,26,0
"asthma","block","Rep02.Fold3",5718,51,2862,27,0
"asthma","block","Rep03.Fold1",5727,55,2853,23,0
"asthma","block","Rep03.Fold2",5717,50,2863,28,0
"asthma","block","Rep03.Fold3",5716,51,2864,27,0
"asthma","block","Rep04.Fold1",5726,54,2854,24,0
"asthma","block","Rep04.Fold2",5717,51,2863,27,0
"asthma","block","Rep04.Fold3",5717,51,2863,27,0
"asthma","block","Rep05.Fold1",5722,53,2858,25,0
"asthma","block","Rep05.Fold2",5716,52,2864,26,0
"asthma","block","Rep05.Fold3",5722,51,2858,27,0
"asthma","block","Rep06.Fold1",5721,55,2859,23,0
"asthma","block","Rep06.Fold2",5718,50,2862,28,0
"asthma","block","Rep06.Fold3",5721,51,2859,27,0
"asthma","block","Rep07.Fold1",5724,54,2856,24,0
"asthma","block","Rep07.Fold2",5720,51,2860,27,0
"asthma","block","Rep07.Fold3",5716,51,2864,27,0
"asthma","block","Rep08.Fold1",5724,53,2856,25,0
"asthma","block","Rep08.Fold2",5714,52,2866,26,0
"asthma","block","Rep08.Fold3",5722,51,2858,27,0
"asthma","block","Rep09.Fold1",5724,53,2856,25,0
"asthma","block","Rep09.Fold2",5717,52,2863,26,0
"asthma","block","Rep09.Fold3",5719,51,2861,27,0
"asthma","block","Rep10.Fold1",5724,53,2856,25,0
"asthma","block","Rep10.Fold2",5721,52,2859,26,0
"asthma","block","Rep10.Fold3",5715,51,2865,27,0
"asthma","block","Rep11.Fold1",5725,53,2855,25,0
"asthma","block","Rep11.Fold2",5721,52,2859,26,0
"asthma","block","Rep11.Fold3",5714,51,2866,27,0
